id,name,ele,lng,lat,flights,top_pilot,top_dist
4230084916,Sandgipfel,3390,8.923530900000001,46.8190595,0,,
7275288175,Becca des Pecons,3389,7.4271253,45.9154391,0,,
1244935631,Diechterhorn,3389,8.3605739,46.6487047,0,,
4401607322,Pointe de Chamois,3387,7.525398300000001,46.004202400000004,0,,
412526084,Il Chapütschin,3386,9.8190218,46.374534600000004,0,,
458861297,Pointe des Chamois,3384,7.3668183,46.0355986,0,,
601525435,Tieralplistock,3383,8.3752691,46.6330169,0,,
830986609,Piz Güglia,3380,9.7598949,46.490988900000005,0,,
1372732602,Gendarme,3379,9.878388900000001,46.367391500000004,0,,
2379541575,Güferhorn,3379,9.063034,46.512417000000006,0,,
